Category,SourceVersion,Source,CountryCode,CountryName,Year,NumberProducts,NumberCountries,NumberCommodities,ProductCode,ProductName,ProductionQuantity,PhysicalUnit,ReferencePriceAtFGL,ProducerPriceAtFGL, ValueProduction_PP , ValueProduction_REF ,MonetaryUnit,NRP,NRP_SimpleAverage,DistortionValue,NOTES,WBIncomeGroup
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,2,1,c217,Cashew nuts,45887077,INDEX,1.2312,1," 45,887,077.00 "," 56,495,256.00 ",USD,-18.7771,-13.0827,-10608179,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,3,1,c242,Groundnuts,412340814,INDEX,1.1214,1," 412,340,814.00 "," 462,384,581.00 ",USD,-10.823,-10.25754,-50043767,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,8,1,c27,Rice,1062725519,INDEX,0.8433,1," 1,062,725,519.00 "," 896,153,331.00 ",USD,18.5875,35.1234,166572188,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,2,1,c289,Sesame seed,162427529,INDEX,0.6142,1," 162,427,529.00 "," 99,758,257.00 ",USD,62.8211,29.35775,62669272,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,8,1,c328,Cotton,441000217,INDEX,0.732,1," 441,000,217.00 "," 322,823,274.00 ",USD,36.6073,27.04584,118176942,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,1,1,c44,Barley,431952827,INDEX,0.8881,1," 431,952,827.00 "," 383,600,244.00 ",USD,12.6049,12.60494,48352583,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,2,1,c486,Bananas,422903354,INDEX,8.5475,1," 422,903,354.00 "," 3,614,763,869.00 ",USD,-88.3007,-30.20732,-3191860516,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,9,1,c56,Maize,1625658051,INDEX,1.6652,1," 1,625,658,051.00 "," 2,707,053,894.00 ",USD,-39.9473,-13.36493,-1081395843,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,1,1,c574,Pineapples,14856423,INDEX,2.4009,1," 14,856,423.00 "," 35,668,381.00 ",USD,-58.3485,-58.34848,-20811958,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,6,1,c656,Coffee,518750374,INDEX,0.9145,1," 518,750,374.00 "," 474,410,636.00 ",USD,9.3463,18.35031,44339738,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,3,1,c667,Tea,33415086,INDEX,1.1798,1," 33,415,086.00 "," 39,423,337.00 ",USD,-15.2403,1.192528,-6008251,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,1,1,c826,Tobacco,1126442,INDEX,0.6926,1," 1,126,442.00 "," 780,149.00 ",USD,44.3881,44.38812,346293.4,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,3,1,c83,Sorghum,1240835491,INDEX,0.7333,1," 1,240,835,491.00 "," 909,949,030.00 ",USD,36.3632,37.88864,330886461,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,4,2,c866,Bovine Meat,1320046286,INDEX,1.9738,1," 1,320,046,286.00 "," 2,605,514,426.00 ",USD,-49.3364,-17.39118,-1285468140,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,LIC,Low Income Countries,2007,1,3,1,c882,Milk,591037114,INDEX,1.0201,1," 591,037,114.00 "," 602,901,077.00 ",USD,-1.9678,0.6595865,-11863963,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,19,1,c1035,Pig meat,1.35823E+11,INDEX,0.9927,1," 135,823,453,704.00 "," 134,837,161,978.00 ",USD,0.7315,20.00695,986291726,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,19,1,c1058,Poultry meat,70758431502,INDEX,0.855,1," 70,758,431,502.00 "," 60,501,103,064.00 ",USD,16.954,68.23029,10257328438,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,15,1,c1062,Eggs,30436530898,INDEX,0.9659,1," 30,436,530,898.00 "," 29,399,953,973.00 ",USD,3.5258,24.19961,1036576925,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,8,1,c116,Potatoes,12000381422,INDEX,0.9059,1," 12,000,381,422.00 "," 10,870,969,456.00 ",USD,10.3892,77.66825,1129411966,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c1182,Honey,3931327,INDEX,0.6947,1," 3,931,327.00 "," 2,731,224.00 ",USD,43.9401,43.94014,1200103,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c122,Sweet potatoes,22519881,INDEX,1,1," 22,519,881.00 "," 22,519,881.00 ",USD,0,0,0,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,3,1,c125,Cassava,2569377862,INDEX,0.9915,1," 2,569,377,862.00 "," 2,547,453,988.00 ",USD,0.8606,34.70989,21923874,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,2,1,c137,Yams,1338384854,INDEX,1.6026,1," 1,338,384,854.00 "," 2,144,913,169.00 ",USD,-37.6019,-19.4837,-806528314,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,11,1,c15,Wheat,56560488875,INDEX,0.9527,1," 56,560,488,875.00 "," 53,886,970,216.00 ",USD,4.9613,3.299681,2673518658,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,18,2,c156,Sugar,35094780613,INDEX,0.8373,1," 35,094,780,613.00 "," 29,384,165,689.00 ",USD,19.4343,38.59336,5710614924,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,4,2,c176,"Beans, dry",1008098782,INDEX,1.0268,1," 1,008,098,782.00 "," 1,035,166,229.00 ",USD,-2.6148,48.35909,-27067447,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,2,1,c191,"Chickpeas, dry",3984227530,INDEX,0.9968,1," 3,984,227,530.00 "," 3,971,360,602.00 ",USD,0.324,0.961828,12866928,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c211,"Pulses, nes",4913855480,INDEX,1,1," 4,913,855,480.00 "," 4,913,855,480.00 ",USD,0,0,0,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,2,1,c217,Cashew nuts,856370832,INDEX,1.1392,1," 856,370,832.00 "," 975,558,162.00 ",USD,-12.2173,-1.097797,-119187330,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,8,1,c236,Soybeans,35696909863,INDEX,1.0226,1," 35,696,909,863.00 "," 36,502,927,062.00 ",USD,-2.2081,5.678003,-806017199,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,5,1,c242,Groundnuts,14468109336,INDEX,1.0584,1," 14,468,109,336.00 "," 15,312,329,925.00 ",USD,-5.5133,4.057777,-844220589,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,2,1,c249,Coconuts,1614762483,INDEX,1,1," 1,614,762,483.00 "," 1,614,762,483.00 ",USD,0,0,0,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,4,1,c257,Palm oil,9612823268,INDEX,1.0626,1," 9,612,823,268.00 "," 10,214,803,473.00 ",USD,-5.8932,-9.537602,-601980205,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,5,1,c267,Sunflower seed,3420376755,INDEX,1.004,1," 3,420,376,755.00 "," 3,434,214,404.00 ",USD,-0.4029,-0.3906545,-13837648,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c26999,Fruits and vegetables,1903681438,INDEX,1,1," 1,903,681,438.00 "," 1,903,681,438.00 ",USD,0,0,0,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,21,1,c27,Rice,1.04372E+11,INDEX,0.9656,1," 104,371,930,282.00 "," 100,779,576,586.00 ",USD,3.5646,22.54467,3592353696,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,2,1,c270,Rapeseed,7325198715,INDEX,1.0118,1," 7,325,198,715.00 "," 7,411,892,802.00 ",USD,-1.1697,-3.367434,-86694087,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c29000,Plants and flowers,1059324849,INDEX,1,1," 1,059,324,849.00 "," 1,059,324,849.00 ",USD,0,0,0,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,7,2,c328,Cotton,25443330485,INDEX,0.7843,1," 25,443,330,485.00 "," 19,955,352,581.00 ",USD,27.5013,9.054993,5487977904,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,5,1,c388,Tomatoes,6819606290,INDEX,1.1415,1," 6,819,606,290.00 "," 7,784,875,795.00 ",USD,-12.3993,-4.145749,-965269505,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c401,Chillies and peppers,18284897,INDEX,0.9067,1," 18,284,897.00 "," 16,578,247.00 ",USD,10.2945,10.29451,1706650,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,3,2,c402,Onions,2300448073,INDEX,1.3223,1," 2,300,448,073.00 "," 3,041,882,928.00 ",USD,-24.3742,32.9126,-741434855,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c414,"Beans, green",44808873,INDEX,1.8575,1," 44,808,873.00 "," 83,231,442.00 ",USD,-46.1635,-46.16353,-38422568,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,4,1,c44,Barley,3232039466,INDEX,1.1211,1," 3,232,039,466.00 "," 3,623,501,813.00 ",USD,-10.8034,-13.92118,-391462347,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,10,1,c486,Bananas,8053386698,INDEX,1.3023,1," 8,053,386,698.00 "," 10,487,884,784.00 ",USD,-23.2125,-4.911535,-2434498086,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,2,1,c489,Plantains,1144534940,INDEX,1.0085,1," 1,144,534,940.00 "," 1,154,271,922.00 ",USD,-0.8436,-9.937878,-9736982,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,3,1,c490,Oranges,334272092,INDEX,0.9852,1," 334,272,092.00 "," 329,308,998.00 ",USD,1.5071,46.19767,4963094,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,3,1,c515,Apples,8156021053,INDEX,0.9292,1," 8,156,021,053.00 "," 7,578,284,631.00 ",USD,7.6236,19.15292,577736422,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,21,1,c56,Maize,61659429371,INDEX,0.8461,1," 61,659,429,371.00 "," 52,170,106,954.00 ",USD,18.1892,18.09839,9489322418,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,2,1,c560,Grapes,3409216384,INDEX,1,1," 3,409,216,384.00 "," 3,409,216,384.00 ",USD,0,0,0,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c568,Other melons (inc. cantaloupes),127899253,INDEX,1.3591,1," 127,899,253.00 "," 173,833,612.00 ",USD,-26.4243,-26.42433,-45934359,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,3,1,c571,Mango,5030637593,INDEX,1.5444,1," 5,030,637,593.00 "," 7,769,276,563.00 ",USD,-35.2496,-13.8549,-2738638970,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c572,Avocados,68657202,INDEX,0.2703,1," 68,657,202.00 "," 18,559,080.00 ",USD,269.9386,269.9386,50098121,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,3,1,c574,Pineapples,785217058,INDEX,0.9966,1," 785,217,058.00 "," 782,581,109.00 ",USD,0.3368,5.803686,2635950,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,10,1,c656,Coffee,10362867986,INDEX,1.027,1," 10,362,867,986.00 "," 10,643,123,063.00 ",USD,-2.6332,-10.14007,-280255077,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,4,1,c661,Cocoa beans,1547198708,INDEX,1.0231,1," 1,547,198,708.00 "," 1,582,869,641.00 ",USD,-2.2536,-9.980096,-35670933,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,3,1,c667,Tea,775770361,INDEX,1.1151,1," 775,770,361.00 "," 865,054,710.00 ",USD,-10.3212,8.693844,-89284349,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c687,Pepper (piper spp.),220275504,INDEX,1.104,1," 220,275,504.00 "," 243,179,848.00 ",USD,-9.4187,-9.418685,-22904344,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c702,"Nutmeg, mace and cardamoms",157384158,INDEX,0.8105,1," 157,384,158.00 "," 127,562,624.00 ",USD,23.378,23.37796,29821535,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c71,Rye,93931931,INDEX,1.4629,1," 93,931,931.00 "," 137,414,851.00 ",USD,-31.6435,-31.64354,-43482921,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c75,Oats,80452618,INDEX,2.2011,1," 80,452,618.00 "," 177,084,442.00 ",USD,-54.5682,-54.56822,-96631824,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,c826,Tobacco,454732365,INDEX,0.9705,1," 454,732,365.00 "," 441,334,446.00 ",USD,3.0358,3.035775,13397919,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,3,1,c83,Sorghum,2771000966,INDEX,1.7825,1," 2,771,000,966.00 "," 4,939,218,972.00 ",USD,-43.898,-29.80331,-2168218005,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,2,1,c836,Rubber,4401857852,INDEX,1.0546,1," 4,401,857,852.00 "," 4,642,102,783.00 ",USD,-5.1753,-17.9272,-240244931,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,21,1,c866,Bovine Meat,55803711456,INDEX,0.9816,1," 55,803,711,456.00 "," 54,774,924,588.00 ",USD,1.8782,19.66461,1028786868,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,20,1,c882,Milk,84336018676,INDEX,1.4921,1," 84,336,018,676.00 "," 125,837,691,483.00 ",USD,-32.9803,2.694016,-41501672808,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,5,1,c977,Sheep meat,14386946998,INDEX,0.8896,1," 14,386,946,998.00 "," 12,799,323,341.00 ",USD,12.404,14.15366,1587623658,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,cIFCHN,China - Fruits and Vegetables Imported,13601198002,INDEX,0.8638,1," 13,601,198,002.00 "," 11,749,316,255.00 ",USD,15.7616,15.76161,1851881747,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,MIC,Middle Income Countries,2007,1,1,1,cXFCHN,China - Fruits and Vegetables Exported,1.08393E+11,INDEX,1,1," 108,392,918,405.00 "," 108,392,918,405.00 ",USD,0,0,0,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,12,1,c1035,Pig meat,85486170849,INDEX,0.8826,1," 85,486,170,849.00 "," 75,449,737,600.00 ",USD,13.3021,64.01101,10036433249,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,13,1,c1058,Poultry meat,61955807286,INDEX,0.833,1," 61,955,807,286.00 "," 51,607,824,885.00 ",USD,20.0512,76.58368,10347982401,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,12,1,c1062,Eggs,29947194535,INDEX,0.953,1," 29,947,194,535.00 "," 28,540,265,285.00 ",USD,4.9296,44.07816,1406929250,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,5,1,c116,Potatoes,26367659346,INDEX,0.9483,1," 26,367,659,346.00 "," 25,004,147,298.00 ",USD,5.4531,1.954736,1363512048,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,11,3,c15,Wheat,1.24303E+11,INDEX,1.0027,1," 124,303,395,217.00 "," 124,640,079,275.00 ",USD,-0.2701,1.494868,-336684057,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,7,1,c156,Sugar,9908439912,INDEX,0.6278,1," 9,908,439,912.00 "," 6,220,844,074.00 ",USD,59.2781,47.93382,3687595838,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,1,1,c176,"Beans, dry",202689112,INDEX,1,1," 202,689,112.00 "," 202,689,112.00 ",USD,0,0,0,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,1,1,c187,"Peas, dry",834731713,INDEX,1,1," 834,731,713.00 "," 834,731,713.00 ",USD,0,0,0,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,1,1,c201,"Lentils, dry",732887185,INDEX,1,1," 732,887,185.00 "," 732,887,185.00 ",USD,0,0,0,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,6,1,c236,Soybeans,32020138197,INDEX,0.9917,1," 32,020,138,197.00 "," 31,753,220,080.00 ",USD,0.8406,55.8855,266918116,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,1,1,c242,Groundnuts,23058375,INDEX,1,1," 23,058,375.00 "," 23,058,375.00 ",USD,0,0,0,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,3,1,c267,Sunflower seed,7557008051,INDEX,0.9445,1," 7,557,008,051.00 "," 7,137,557,443.00 ",USD,5.8767,5.711434,419450607,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,1,1,c26999,Fruits and vegetables,1565387007,INDEX,1,1," 1,565,387,007.00 "," 1,565,387,007.00 ",USD,0,0,0,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,5,1,c27,Rice,30925681128,INDEX,0.4885,1," 30,925,681,128.00 "," 15,106,629,722.00 ",USD,104.716,62.8053,15819051406,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,4,1,c270,Rapeseed,17533850453,INDEX,0.9972,1," 17,533,850,453.00 "," 17,484,519,724.00 ",USD,0.2821,34.67246,49330729,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,1,1,c29000,Plants and flowers,26720455976,INDEX,0.9767,1," 26,720,455,976.00 "," 26,096,743,800.00 ",USD,2.39,2.39,623712177,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,3,1,c328,Cotton,3643008825,INDEX,0.9977,1," 3,643,008,825.00 "," 3,634,480,402.00 ",USD,0.2347,25.74342,8528424,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,2,1,c358,Cabbages and other brassicas,1400643859,INDEX,0.5559,1," 1,400,643,859.00 "," 778,580,730.00 ",USD,79.8971,85.49921,622063129,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,1,1,c373,Spinach,936277527,INDEX,0.9709,1," 936,277,527.00 "," 909,007,308.00 ",USD,3,3,27270219,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,3,1,c388,Tomatoes,17669348607,INDEX,1,1," 17,669,348,607.00 "," 17,669,348,607.00 ",USD,0,0,0,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,1,1,c397,Cucumbers and gherkins,1370563281,INDEX,0.9709,1," 1,370,563,281.00 "," 1,330,643,962.00 ",USD,3,3,39919319,[9],Aggregate
INCOME_PRODUCT,Ag-Incentives Consortium (May 2020),Ag-Incentives Consortium,HIC,High Income Countries,2008,1,1,1,c401,Chillies and peppers,1066768743,INDEX,0.2312,1," 1,066,768,743.00 "," 246,649,544.00 ",USD,332.5038,332.5038,820119199,[9],Aggregate
